timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLong,gpsLat,gpsSpeed,gpsQuality
2022-01-01 06:16:10,-0.0120000000000004,8.676,8.676,-0.0300000000000011,1.58,52.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:11,-0.0139999999999993,8.672,8.674,-0.0300000000000011,1.5779999999999994,52.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:12,-0.0120000000000004,8.672,8.674,-0.0300000000000011,1.58,52.2,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:13,-0.0120000000000004,8.672,8.672,-0.0279999999999986,1.5779999999999994,52.25,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:14,-0.0120000000000004,8.672,8.672,-0.0300000000000011,1.58,52.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:15,-0.009999999999998,8.67,8.67,-0.0279999999999986,1.58,52.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:16,-0.0120000000000004,8.666,8.668,-0.0300000000000011,1.58,52.22500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:17,-0.0120000000000004,8.668,8.668,-0.0279999999999986,1.58,52.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:18,-0.009999999999998,8.666,8.666,-0.0279999999999986,1.58,52.2,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:19,-0.0120000000000004,8.666,8.666,-0.0279999999999986,1.5820000000000007,52.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:20,-0.009999999999998,8.662,8.664,-0.0279999999999986,1.58,52.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:21,-0.0120000000000004,8.662,8.662,-0.0300000000000011,1.58,52.05,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:22,-0.009999999999998,8.662,8.662,-0.0279999999999986,1.5779999999999994,52.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:23,-0.0120000000000004,8.66,8.66,-0.0300000000000011,1.5760000000000003,52.2,18.853406250000003,0.004999999999999,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:24,-0.009999999999998,8.66,8.66,-0.0279999999999986,1.5779999999999994,52.075,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:25,-0.0120000000000004,8.656,8.658,-0.0279999999999986,1.5739999999999998,52.05,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:26,-0.0120000000000004,8.658,8.656,-0.0300000000000011,1.5760000000000003,52.075,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:27,-0.009999999999998,8.654,8.656,-0.0279999999999986,1.5760000000000003,52.1,18.86275,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:28,-0.009999999999998,8.654,8.656,-0.0300000000000011,1.5760000000000003,52.1,18.86275,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:29,-0.009999999999998,8.654,8.654,-0.0279999999999986,1.5760000000000003,52.1,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:30,-0.0120000000000004,8.652,8.652,-0.0300000000000011,1.5739999999999998,52.2,18.86275,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:31,-0.0120000000000004,8.65,8.65,-0.0300000000000011,1.5739999999999998,52.1,18.86275,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:32,-0.0120000000000004,8.65,8.65,-0.0300000000000011,1.5739999999999998,52.175,18.86275,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:16:33,-0.0120000000000004,8.646,8.648,-0.0279999999999986,1.5760000000000003,52.1,18.86275,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:16:34,-0.009999999999998,8.646,8.648,-0.0279999999999986,1.5760000000000003,52.1,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:16:35,-0.0120000000000004,8.648,8.648,-0.0279999999999986,1.5739999999999998,52.22500000000001,18.86275,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:16:36,-0.0120000000000004,8.644,8.644,-0.0279999999999986,1.5739999999999998,52.1,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:16:37,-0.009999999999998,8.644,8.644,-0.0300000000000011,1.5760000000000003,52.0,18.853406250000003,0.0024999999999995,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:16:38,-0.0120000000000004,8.642,8.642,-0.0300000000000011,1.5739999999999998,52.0,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:16:39,-0.0120000000000004,8.64,8.64,-0.0300000000000011,1.5739999999999998,52.025000000000006,18.86275,0.004999999999999,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
